STATE/UT,DISTRICT,Murder,Assault on women,Kidnapping and Abduction,Dacoity,Robbery,Arson,Hurt,Prevention of atrocities (POA) Act,Protection of Civil Rights (PCR) Act,Other Crimes Against SCs
Maharashtra,GONDIA,1,5,1,0,0,0,2,10,1,13
Bihar,GOPALGANJ,0,0,0,0,0,0,0,143,0,26
Uttar Pradesh,GORAKHPUR,6,16,11,0,0,0,1,178,0,0
Haryana,GRP,0,0,2,0,0,0,0,0,0,1
Tripura,GRP,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,GRP RAIPUR,0,0,0,0,0,0,0,0,0,0
Delhi UT,GRP(RLY),0,0,0,0,0,0,0,0,0,0
Karnataka,GULBARGA,0,0,5,0,0,0,25,0,0,0
Jharkhand,GUMLA,0,1,3,0,0,0,0,2,0,0
Madhya Pradesh,GUNA,2,9,3,0,0,1,16,0,0,27
Andhra Pradesh,GUNTAKAL RLY.,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,GUNTUR,4,4,3,0,0,0,44,14,0,75
Andhra Pradesh,GUNTUR URBAN,2,3,0,0,0,0,9,10,0,30
Punjab,GURDASPUR,0,0,0,0,0,0,1,0,0,0
Haryana,GURGAON,1,7,1,0,0,0,0,1,0,17
Assam,GUWAHATI CITY,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR,5,17,3,0,0,1,91,0,0,73
Assam,HAILAKANDI,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,HAMIRPUR,0,0,0,0,0,0,0,13,0,13
Uttar Pradesh,HAMIRPUR,2,4,0,0,0,2,5,43,0,43
Assam,HAMREN,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,HANDWARA,0,0,0,0,0,0,0,0,0,0
Rajasthan,HANUMANGARH,5,26,6,0,0,0,16,9,0,254
Uttar Pradesh,HAPUR,3,2,4,0,0,0,0,0,0,18
Madhya Pradesh,HARDA,1,3,0,0,0,0,2,0,0,5
Uttar Pradesh,HARDOI,2,3,6,0,0,1,25,52,0,104
Uttarakhand,HARIDWAR,0,1,0,0,0,0,0,0,0,0
Karnataka,HASSAN,0,0,0,0,0,0,0,69,0,69
Uttar Pradesh,HATHRAS,3,6,2,0,0,0,5,0,0,43
Karnataka,HAVERI,0,0,0,0,0,0,18,18,0,0
Jharkhand,HAZARIBAGH,0,2,0,0,0,0,12,35,0,22
Gujarat,HIMATNAGAR,0,2,1,0,0,1,2,0,0,20
Maharashtra,HINGOLI,0,3,1,0,0,1,6,0,0,21
Haryana,HISSAR,1,6,2,0,0,0,0,4,0,13
West Bengal,HOOGHLY,0,0,0,0,0,0,0,1,0,1
Madhya Pradesh,HOSHANGABAD,4,9,3,0,0,0,32,0,0,28
Punjab,HOSHIARPUR,3,0,0,0,0,0,2,0,0,2
West Bengal,HOWRAH,0,0,0,0,0,0,0,2,0,0
West Bengal,HOWRAH CITY,0,0,0,0,0,0,0,3,0,3
West Bengal,HOWRAH G.R.P.,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,HYDERABAD CITY,1,3,0,0,0,0,0,110,0,2
Haryana,I&P HARYANA,0,0,0,0,0,0,0,0,0,0
Kerala,IDUKKI,0,3,0,0,0,0,15,4,0,8
Delhi UT,IGI AIRPORT,0,0,0,0,0,0,0,0,0,0
Manipur,IMPHAL EAST,0,0,0,0,0,0,0,0,0,0
Manipur,IMPHAL WEST,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE,4,20,1,0,0,0,0,0,0,57
Madhya Pradesh,INDORE RLY.,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR,5,19,4,0,0,0,22,1,0,48
Madhya Pradesh,JABALPUR RLY.,2,0,0,0,0,0,0,0,0,0
Odisha,JAGATSINGHPUR,3,3,0,0,0,3,0,114,0,0
Chhattisgarh,JAGDALPUR,0,0,0,0,0,0,0,0,0,0
Meghalaya,JAINTIA HILLS EAST,0,0,0,0,0,0,0,0,0,0
Meghalaya,JAINTIA HILLS WEST,0,0,0,0,0,0,0,0,0,0
Rajasthan,JAIPUR EAST,0,4,0,0,0,0,0,0,0,65
Rajasthan,JAIPUR NORTH,0,3,0,0,0,0,1,1,0,31
Rajasthan,JAIPUR RURAL,3,19,0,0,0,3,0,6,0,185
Rajasthan,JAIPUR SOUTH,0,1,0,0,0,0,0,2,0,58
Rajasthan,JAIPUR WEST,1,5,0,0,0,0,0,1,0,114
Rajasthan,JAISALMER,2,0,0,0,0,0,0,0,0,65
Odisha,JAJPUR,1,5,0,0,0,1,74,81,0,0
Punjab,JALANDHAR RURAL,1,1,0,0,0,0,2,1,0,3
Uttar Pradesh,JALAUN,4,1,5,0,0,0,0,11,0,42
Maharashtra,JALGAON,0,4,2,1,1,0,7,13,0,30
Maharashtra,JALNA,5,3,3,1,0,0,22,0,0,43
Rajasthan,JALORE,2,5,0,0,0,0,0,0,0,116
West Bengal,JALPAIGURI,0,0,0,0,0,0,0,0,0,0
Bihar,JAMALPUR RLY.,0,0,0,0,0,0,0,1,0,0
Jammu & Kashmir,JAMMU,0,0,0,0,0,0,0,0,0,0
Gujarat,JAMNAGAR,1,5,1,1,0,0,12,4,0,17
Jharkhand,JAMSHEDPUR,0,1,0,0,0,0,8,28,0,19
Jharkhand,JAMSHEDPUR RLY.,0,0,0,0,0,0,0,0,0,0
Jharkhand,JAMTARA,0,0,0,0,0,0,6,29,0,18
Bihar,JAMUI,0,0,0,0,0,0,0,130,0,0
Chhattisgarh,JANJGIR,1,7,1,0,0,0,27,0,0,25
Chhattisgarh,JASHPUR,0,0,0,0,0,0,1,0,0,2
Uttar Pradesh,JAUNPUR,2,5,4,0,0,0,3,71,0,18
Bihar,JEHANABAD,2,0,2,0,0,3,4,98,0,0
Madhya Pradesh,JHABUA,0,0,0,0,0,0,0,0,0,0
Haryana,JHAJJAR,0,1,3,0,0,0,0,0,0,12
Rajasthan,JHALAWAR,1,11,4,0,1,1,1,3,0,124
Uttar Pradesh,JHANSI,10,4,10,0,0,0,1,60,0,4
West Bengal,JHARGRAM,0,0,0,0,0,0,0,0,0,0
Odisha,JHARSUGUDA,0,2,0,0,0,0,15,16,0,0
Rajasthan,JHUNJHUNU,2,6,0,0,0,1,2,1,0,159
Haryana,JIND,1,4,1,0,1,1,2,1,0,10
Rajasthan,JODHPUR EAST,3,1,3,0,0,0,6,3,0,43
Rajasthan,JODHPUR RURAL,3,4,1,0,0,0,124,3,0,10
Rajasthan,JODHPUR WEST,0,4,0,0,0,0,12,2,0,29
Assam,JORHAT,0,0,0,0,0,0,0,2,0,2
Gujarat,JUNAGADH,3,3,0,0,2,1,15,8,0,74
Karnataka,K.G.F.,0,2,0,0,0,0,6,8,0,8
Arunachal Pradesh,K/KUMEY,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,KABIRDHAM,0,1,1,0,0,0,2,0,0,4
Haryana,KAITHAL,0,5,2,1,0,0,1,0,0,6
Odisha,KALAHANDI,1,3,0,0,0,0,0,47,0,0
Arunachal Pradesh,KAMENG EAST,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,KAMENG WEST,0,0,0,0,0,0,0,0,0,0
Assam,KAMRUP,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,KANCHIPURAM,0,0,0,0,0,0,1,26,0,0
Odisha,KANDHAMAL,0,5,2,0,0,0,15,18,0,0
Himachal Pradesh,KANGRA,0,0,0,0,0,0,0,15,0,0
Chhattisgarh,KANKER,0,3,0,0,0,0,0,0,0,2
Uttar Pradesh,KANNAUJ,2,2,6,0,0,0,2,0,0,50
Kerala,KANNUR,0,3,0,0,0,0,18,3,0,5
Uttar Pradesh,KANPUR DEHAT,6,5,3,0,0,1,6,0,0,48
Uttar Pradesh,KANPUR NAGAR,11,6,12,0,0,0,10,0,0,134
Tamil Nadu,KANYAKUMARI,0,0,0,0,0,0,0,4,0,0
Punjab,KAPURTHALA,1,0,0,0,0,0,0,1,0,2
Puducherry,KARAIKAL,0,1,0,0,0,0,0,0,3,0
Rajasthan,KARAULI,2,7,0,0,0,2,0,1,0,137
Assam,KARBI ANGLONG,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,KARGIL,0,0,0,0,0,0,0,0,0,0
Assam,KARIMGANJ,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,KARIMNAGAR,4,9,0,0,0,1,23,70,1,113
Haryana,KARNAL,1,11,4,0,0,1,1,1,0,33
Tamil Nadu,KARUR,0,0,0,0,0,0,0,10,0,0
Kerala,KASARGOD,0,0,0,0,0,0,13,1,0,10
Uttar Pradesh,KASGANJ,0,3,0,0,0,0,2,0,0,23
Jammu & Kashmir,KATHUA,0,0,0,0,0,0,0,0,0,0
Bihar,KATIHAR,0,0,0,0,0,1,1,58,0,0
Bihar,KATIHAR RLY.,0,0,0,0,0,0,0,5,0,0
Madhya Pradesh,KATNI,1,3,0,0,0,0,1,0,0,16
Uttar Pradesh,KAUSHAMBI,0,3,4,0,0,0,9,0,0,45
Odisha,KENDRAPARA,1,5,0,0,0,2,35,115,0,0
Odisha,KEONJHAR,0,3,0,0,0,0,25,28,0,0
Bihar,KHAGARIA,1,1,0,0,0,4,2,150,0,0
Andhra Pradesh,KHAMMAM,0,5,0,0,0,0,4,4,0,34
Madhya Pradesh,KHANDWA,1,2,0,0,0,0,1,0,0,20
Punjab,KHANNA,0,1,0,0,0,0,0,0,0,3
West Bengal,KHARAGPUR G.R.P.,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,KHARGON,1,9,2,0,0,0,11,0,0,17
Meghalaya,KHASI HILLS EAST,0,0,0,0,0,0,0,0,0,0
Meghalaya,KHASI HILLS SOUTH W.,0,0,0,0,0,0,0,0,0,0
Meghalaya,KHASI HILLS WEST,0,0,0,0,0,0,0,0,0,0
Gujarat,KHEDA NORTH,1,1,2,0,0,1,3,14,0,10
Uttar Pradesh,KHIRI,8,12,0,0,0,0,22,47,0,40
Tripura,KHOWAI,1,0,0,0,0,0,3,0,0,10
Jharkhand,KHUNTI,0,0,0,0,0,0,0,0,0,0
Odisha,KHURDA,1,1,0,0,0,4,0,79,0,0
Himachal Pradesh,KINNAUR,0,0,0,0,0,0,0,0,2,0
Nagaland,KIPHIRE,0,0,0,0,0,0,0,0,0,0
Bihar,KISHANGANJ,1,3,0,0,0,0,23,31,0,0
Jammu & Kashmir,KISHTWAR,0,0,0,0,0,0,0,0,0,0
Karnataka,KODAGU,2,1,0,0,0,0,9,14,0,0
Jharkhand,KODERMA,0,0,0,0,0,0,30,72,0,42
Nagaland,KOHIMA,0,0,0,0,0,0,0,0,0,0
Assam,KOKRAJHAR,0,0,0,0,0,0,0,0,0,0
Karnataka,KOLAR,3,5,0,0,0,0,0,95,0,87
Mizoram,KOLASIB,0,0,0,0,0,0,0,0,0,0
Maharashtra,KOLHAPUR,1,3,1,2,3,0,10,16,0,17
West Bengal,KOLKATA,0,0,0,0,0,0,0,4,0,7
Kerala,KOLLAM COMMR.,0,10,0,0,0,0,9,11,0,11
Kerala,KOLLAM RURAL,0,12,1,0,0,0,28,2,0,22
Chhattisgarh,KONDAGAON,0,0,0,0,0,0,0,0,0,0
Karnataka,KOPPAL,0,0,0,0,0,0,0,38,0,0
Odisha,KORAPUT,0,0,0,0,0,0,0,11,0,0
Chhattisgarh,KORBA,1,6,0,0,0,0,3,0,0,11
Chhattisgarh,KORIYA,1,5,0,0,0,0,4,0,0,4
Rajasthan,KOTA CITY,2,9,0,0,0,0,5,2,0,52
Rajasthan,KOTA RURAL,0,5,0,0,0,0,2,0,0,47
Kerala,KOTTAYAM,0,5,0,0,0,0,19,6,0,19
Kerala,KOZHIKODE COMMR.,0,4,0,0,0,0,5,0,0,7
Kerala,KOZHIKODE RURAL,0,5,1,0,0,0,22,2,0,23
Andhra Pradesh,KRISHNA,2,1,0,0,0,0,21,8,0,45
Tamil Nadu,KRISHNAGIRI,0,0,0,0,0,0,0,20,0,0
Jammu & Kashmir,KULGAM,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,KULLU,0,0,0,0,0,0,0,5,0,0
Jammu & Kashmir,KUPWARA,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,KURNOOL,4,2,0,3,0,0,51,45,0,129
Haryana,KURUKSHETRA,2,2,2,0,0,0,0,0,0,10
Uttar Pradesh,KUSHI NAGAR,2,1,1,0,0,0,14,0,0,56
Gujarat,KUTCH (EAST(G)),5,6,3,1,0,0,6,3,0,43
Gujarat,KUTCH (WEST-BHUJ),0,2,0,0,1,0,5,2,0,18
Himachal Pradesh,LAHAUL-SPITI,0,0,0,0,0,0,0,0,0,0
Assam,LAKHIMPUR,0,0,0,0,0,0,0,0,0,0
Bihar,LAKHISARAI,0,2,0,0,0,0,1,49,0,0
Lakshadweep,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,LALITPUR,2,0,0,0,0,0,0,20,0,22
Jharkhand,LATEHAR,0,0,0,0,0,0,0,10,0,10
Maharashtra,LATUR,0,3,2,2,1,0,6,14,0,29
Mizoram,LAWNGTLAI,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,LEH,0,0,0,0,0,0,0,0,0,0
Jharkhand,LOHARDAGGA,0,0,0,0,0,0,0,10,0,0
Arunachal Pradesh,LOHIT,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,LONGDING,0,0,0,0,0,0,0,0,0,0
Nagaland,LONGLENG,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,LUCKNOW,9,12,8,0,0,0,4,99,0,116
Punjab,LUDHIANA RURAL,0,0,0,0,0,0,1,1,0,4
Mizoram,LUNGLEI,0,0,0,0,0,0,0,0,0,0
Bihar,MADHEPURA,2,9,0,0,0,3,0,111,0,0
Bihar,MADHUBANI,2,5,0,0,0,1,2,156,0,0
Tamil Nadu,MADURAI RURAL,3,5,3,0,1,1,95,177,0,1
Tamil Nadu,MADURAI URBAN,2,0,0,0,0,0,2,3,0,25
Andhra Pradesh,MAHABOOBNAGAR,5,9,0,0,0,0,39,15,0,91
Uttar Pradesh,MAHARAJGANJ,1,1,3,0,0,1,1,15,0,29
Chhattisgarh,MAHASAMUND,0,2,0,0,0,0,0,0,0,5
Haryana,MAHENDRAGARH,5,6,1,0,0,0,2,1,0,19
Uttar Pradesh,MAHOBA,2,9,3,0,0,2,0,25,0,21
Uttar Pradesh,MAINPURI,4,3,1,0,0,0,1,0,0,56
Kerala,MALAPPURAM,0,14,0,0,0,0,15,1,0,45
West Bengal,MALDA,0,1,0,0,0,0,0,0,0,0
Odisha,MALKANGIR,0,0,0,0,0,0,0,2,0,0
Mizoram,MAMIT,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,MANDI,0,2,0,0,0,0,0,11,0,11
Madhya Pradesh,MANDLA,0,1,0,0,0,0,1,0,0,7
Madhya Pradesh,MANDSAUR,1,4,4,0,0,0,18,0,0,20
Karnataka,MANDYA,1,1,0,0,0,0,0,68,1,68
Karnataka,MANGALORE CITY,0,2,0,0,0,0,4,31,0,29
Punjab,MANSA,0,2,0,0,0,0,0,0,0,0
Uttar Pradesh,MATHURA,3,5,0,0,0,0,4,0,0,89
Uttar Pradesh,MAU,2,2,1,0,0,1,0,0,0,35
Odisha,MAYURBHANJ,0,2,0,0,0,0,15,25,0,0
Andhra Pradesh,MEDAK,1,5,0,0,0,0,6,13,0,41
Uttar Pradesh,MEERUT,9,9,5,0,0,0,9,0,0,49
Gujarat,MEHSANA,2,7,1,2,0,1,46,0,0,10
Delhi UT,METRO RAIL,0,0,0,0,0,0,0,0,0,0
Haryana,MEWAT,0,2,0,0,1,0,0,0,0,8
Uttar Pradesh,MIRZAPUR,2,0,0,0,0,0,0,24,0,0
Punjab,MOGA,1,4,2,0,0,0,2,1,0,3
Nagaland,MOKOKCHUNG,0,0,0,0,0,0,0,0,0,0
Nagaland,MON,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MORADABAD,2,3,1,0,0,0,0,2,0,28
Madhya Pradesh,MORENA,1,8,3,0,0,0,7,0,0,158
Assam,MORIGAON,0,0,0,0,0,0,0,0,0,0
Bihar,MOTIHARI,2,0,0,0,0,2,28,312,0,0
Punjab,MUKTSAR,1,0,3,0,0,0,1,1,0,2
Maharashtra,MUMBAI COMMR.,0,2,0,0,0,0,1,9,2,16
Maharashtra,MUMBAI RLY.,0,0,0,0,0,0,0,1,0,0
Chhattisgarh,MUNGELI,0,2,1,0,0,0,0,0,0,2
Bihar,MUNGER,0,1,0,0,0,0,0,56,0,0
West Bengal,MURSHIDABAD,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,MUZAFFARNAGAR,2,4,0,0,0,0,3,0,0,27
Bihar,MUZAFFARPUR,0,0,0,0,0,0,0,352,0,0
Bihar,MUZAFFARPUR RLY.,0,1,0,0,0,0,0,0,0,0
Karnataka,MYSORE COMMR.,0,0,0,0,0,0,0,2,0,0
Karnataka,MYSORE RURAL,0,1,0,0,0,0,0,31,0,61
Assam,N.C.HILLS,0,0,0,0,0,0,0,0,0,0
West Bengal,NADIA,0,0,0,0,0,0,0,1,0,1
Assam,NAGAON,0,0,0,0,0,0,0,1,0,1
Tamil Nadu,NAGAPATTINAM,0,0,0,0,0,0,0,26,0,0
Rajasthan,NAGAUR,6,9,5,0,0,0,4,3,0,238
Maharashtra,NAGPUR COMMR.,0,8,0,0,0,0,1,1,0,14
Maharashtra,NAGPUR RLY.,0,0,0,0,0,0,0,0,0,0
Maharashtra,NAGPUR RURAL,0,7,0,0,0,0,1,1,0,14
Uttarakhand,NAINITAL,1,1,0,0,0,0,0,0,0,0
Bihar,NALANDA,3,3,0,0,0,0,4,195,0,0
Assam,NALBARI,0,0,0,0,0,0,0,0,0,0
Andhra Pradesh,NALGONDA,4,4,0,0,0,0,25,38,1,135
Tamil Nadu,NAMAKKAL,0,0,0,0,2,0,0,46,0,0
Maharashtra,NANDED,3,10,1,3,2,2,16,5,13,44
Maharashtra,NANDURBAR,0,1,1,0,0,0,1,4,0,7
Chhattisgarh,NARAYANPUR,0,0,0,0,0,0,0,0,0,1
Gujarat,NARMADA,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,NARSINGHPUR,0,14,2,0,0,0,58,0,0,26
Maharashtra,NASIK COMMR.,2,1,0,0,0,0,0,1,0,5
Maharashtra,NASIK RURAL,3,2,1,4,1,0,3,8,0,24
Bihar,NAUGACHIA,0,3,0,0,0,0,0,44,0,0
Maharashtra,NAVI MUMBAI,1,0,0,0,0,0,2,7,0,7
Gujarat,NAVSARI,0,0,0,0,0,0,0,0,0,8
Bihar,NAWADAH,1,3,0,0,0,6,13,124,0,0
Odisha,NAYAGARH,0,5,0,0,0,1,54,60,0,0
Madhya Pradesh,NEEMUCH,0,5,0,0,0,1,16,0,0,21
Andhra Pradesh,NELLORE,2,3,0,0,0,1,34,34,0,89
